game_id,home_team,away_team,commence_time,sportsbook,team,odds,snapshot_date,days_until_game,game_id_simple
c1bcc8bbec33008ae587584b1b3de2d0,Chicago Bears,Jacksonville Jaguars,2024-10-13 13:30:00+00:00,betus,Chicago Bears,-118,2024-10-12 13:55:38+00:00,0,Chicago Bears vs Jacksonville Jaguars
c1bcc8bbec33008ae587584b1b3de2d0,Chicago Bears,Jacksonville Jaguars,2024-10-13 13:30:00+00:00,betus,Jacksonville Jaguars,-102,2024-10-12 13:55:38+00:00,0,Chicago Bears vs Jacksonville Jaguars
c1bcc8bbec33008ae587584b1b3de2d0,Chicago Bears,Jacksonville Jaguars,2024-10-13 13:30:00+00:00,betmgm,Chicago Bears,-120,2024-10-12 13:55:38+00:00,0,Chicago Bears vs Jacksonville Jaguars
c1bcc8bbec33008ae587584b1b3de2d0,Chicago Bears,Jacksonville Jaguars,2024-10-13 13:30:00+00:00,betmgm,Jacksonville Jaguars,100,2024-10-12 13:55:38+00:00,0,Chicago Bears vs Jacksonville Jaguars
fb08594af963cff8fae2f93b2e0f4269,Green Bay Packers,Arizona Cardinals,2024-10-13 17:00:00+00:00,draftkings,Arizona Cardinals,195,2024-10-12 13:55:38+00:00,1,Green Bay Packers vs Arizona Cardinals
fb08594af963cff8fae2f93b2e0f4269,Green Bay Packers,Arizona Cardinals,2024-10-13 17:00:00+00:00,draftkings,Green Bay Packers,-238,2024-10-12 13:55:38+00:00,1,Green Bay Packers vs Arizona Cardinals
fb08594af963cff8fae2f93b2e0f4269,Green Bay Packers,Arizona Cardinals,2024-10-13 17:00:00+00:00,williamhill_us,Arizona Cardinals,205,2024-10-12 13:55:38+00:00,1,Green Bay Packers vs Arizona Cardinals
fb08594af963cff8fae2f93b2e0f4269,Green Bay Packers,Arizona Cardinals,2024-10-13 17:00:00+00:00,williamhill_us,Green Bay Packers,-250,2024-10-12 13:55:38+00:00,1,Green Bay Packers vs Arizona Cardinals
fb08594af963cff8fae2f93b2e0f4269,Green Bay Packers,Arizona Cardinals,2024-10-13 17:00:00+00:00,betus,Arizona Cardinals,205,2024-10-12 13:55:38+00:00,1,Green Bay Packers vs Arizona Cardinals
fb08594af963cff8fae2f93b2e0f4269,Green Bay Packers,Arizona Cardinals,2024-10-13 17:00:00+00:00,betus,Green Bay Packers,-245,2024-10-12 13:55:38+00:00,1,Green Bay Packers vs Arizona Cardinals
fb08594af963cff8fae2f93b2e0f4269,Green Bay Packers,Arizona Cardinals,2024-10-13 17:00:00+00:00,fanduel,Arizona Cardinals,205,2024-10-12 13:55:38+00:00,1,Green Bay Packers vs Arizona Cardinals
fb08594af963cff8fae2f93b2e0f4269,Green Bay Packers,Arizona Cardinals,2024-10-13 17:00:00+00:00,fanduel,Green Bay Packers,-255,2024-10-12 13:55:38+00:00,1,Green Bay Packers vs Arizona Cardinals
fb08594af963cff8fae2f93b2e0f4269,Green Bay Packers,Arizona Cardinals,2024-10-13 17:00:00+00:00,mybookieag,Arizona Cardinals,196,2024-10-12 13:55:38+00:00,1,Green Bay Packers vs Arizona Cardinals
fb08594af963cff8fae2f93b2e0f4269,Green Bay Packers,Arizona Cardinals,2024-10-13 17:00:00+00:00,mybookieag,Green Bay Packers,-248,2024-10-12 13:55:38+00:00,1,Green Bay Packers vs Arizona Cardinals
fb08594af963cff8fae2f93b2e0f4269,Green Bay Packers,Arizona Cardinals,2024-10-13 17:00:00+00:00,lowvig,Arizona Cardinals,205,2024-10-12 13:55:38+00:00,1,Green Bay Packers vs Arizona Cardinals
fb08594af963cff8fae2f93b2e0f4269,Green Bay Packers,Arizona Cardinals,2024-10-13 17:00:00+00:00,lowvig,Green Bay Packers,-245,2024-10-12 13:55:38+00:00,1,Green Bay Packers vs Arizona Cardinals
fb08594af963cff8fae2f93b2e0f4269,Green Bay Packers,Arizona Cardinals,2024-10-13 17:00:00+00:00,betonlineag,Arizona Cardinals,205,2024-10-12 13:55:38+00:00,1,Green Bay Packers vs Arizona Cardinals
fb08594af963cff8fae2f93b2e0f4269,Green Bay Packers,Arizona Cardinals,2024-10-13 17:00:00+00:00,betonlineag,Green Bay Packers,-245,2024-10-12 13:55:38+00:00,1,Green Bay Packers vs Arizona Cardinals
fb08594af963cff8fae2f93b2e0f4269,Green Bay Packers,Arizona Cardinals,2024-10-13 17:00:00+00:00,betrivers,Arizona Cardinals,195,2024-10-12 13:55:38+00:00,1,Green Bay Packers vs Arizona Cardinals
fb08594af963cff8fae2f93b2e0f4269,Green Bay Packers,Arizona Cardinals,2024-10-13 17:00:00+00:00,betrivers,Green Bay Packers,-245,2024-10-12 13:55:38+00:00,1,Green Bay Packers vs Arizona Cardinals
fb08594af963cff8fae2f93b2e0f4269,Green Bay Packers,Arizona Cardinals,2024-10-13 17:00:00+00:00,betmgm,Arizona Cardinals,200,2024-10-12 13:55:38+00:00,1,Green Bay Packers vs Arizona Cardinals
fb08594af963cff8fae2f93b2e0f4269,Green Bay Packers,Arizona Cardinals,2024-10-13 17:00:00+00:00,betmgm,Green Bay Packers,-250,2024-10-12 13:55:38+00:00,1,Green Bay Packers vs Arizona Cardinals
fb08594af963cff8fae2f93b2e0f4269,Green Bay Packers,Arizona Cardinals,2024-10-13 17:00:00+00:00,bovada,Arizona Cardinals,205,2024-10-12 13:55:38+00:00,1,Green Bay Packers vs Arizona Cardinals
fb08594af963cff8fae2f93b2e0f4269,Green Bay Packers,Arizona Cardinals,2024-10-13 17:00:00+00:00,bovada,Green Bay Packers,-245,2024-10-12 13:55:38+00:00,1,Green Bay Packers vs Arizona Cardinals
c3b700ee54cf3cb44de965e6cfcb19f9,Baltimore Ravens,Washington Commanders,2024-10-13 17:00:00+00:00,draftkings,Baltimore Ravens,-310,2024-10-12 13:55:38+00:00,1,Baltimore Ravens vs Washington Commanders
c3b700ee54cf3cb44de965e6cfcb19f9,Baltimore Ravens,Washington Commanders,2024-10-13 17:00:00+00:00,draftkings,Washington Commanders,250,2024-10-12 13:55:38+00:00,1,Baltimore Ravens vs Washington Commanders
c3b700ee54cf3cb44de965e6cfcb19f9,Baltimore Ravens,Washington Commanders,2024-10-13 17:00:00+00:00,williamhill_us,Baltimore Ravens,-305,2024-10-12 13:55:38+00:00,1,Baltimore Ravens vs Washington Commanders
c3b700ee54cf3cb44de965e6cfcb19f9,Baltimore Ravens,Washington Commanders,2024-10-13 17:00:00+00:00,williamhill_us,Washington Commanders,240,2024-10-12 13:55:38+00:00,1,Baltimore Ravens vs Washington Commanders
c3b700ee54cf3cb44de965e6cfcb19f9,Baltimore Ravens,Washington Commanders,2024-10-13 17:00:00+00:00,betus,Baltimore Ravens,-300,2024-10-12 13:55:38+00:00,1,Baltimore Ravens vs Washington Commanders
c3b700ee54cf3cb44de965e6cfcb19f9,Baltimore Ravens,Washington Commanders,2024-10-13 17:00:00+00:00,betus,Washington Commanders,250,2024-10-12 13:55:38+00:00,1,Baltimore Ravens vs Washington Commanders
c3b700ee54cf3cb44de965e6cfcb19f9,Baltimore Ravens,Washington Commanders,2024-10-13 17:00:00+00:00,fanduel,Baltimore Ravens,-300,2024-10-12 13:55:38+00:00,1,Baltimore Ravens vs Washington Commanders
c3b700ee54cf3cb44de965e6cfcb19f9,Baltimore Ravens,Washington Commanders,2024-10-13 17:00:00+00:00,fanduel,Washington Commanders,245,2024-10-12 13:55:38+00:00,1,Baltimore Ravens vs Washington Commanders
c3b700ee54cf3cb44de965e6cfcb19f9,Baltimore Ravens,Washington Commanders,2024-10-13 17:00:00+00:00,betonlineag,Baltimore Ravens,-280,2024-10-12 13:55:38+00:00,1,Baltimore Ravens vs Washington Commanders
c3b700ee54cf3cb44de965e6cfcb19f9,Baltimore Ravens,Washington Commanders,2024-10-13 17:00:00+00:00,betonlineag,Washington Commanders,235,2024-10-12 13:55:38+00:00,1,Baltimore Ravens vs Washington Commanders
c3b700ee54cf3cb44de965e6cfcb19f9,Baltimore Ravens,Washington Commanders,2024-10-13 17:00:00+00:00,lowvig,Baltimore Ravens,-280,2024-10-12 13:55:38+00:00,1,Baltimore Ravens vs Washington Commanders
c3b700ee54cf3cb44de965e6cfcb19f9,Baltimore Ravens,Washington Commanders,2024-10-13 17:00:00+00:00,lowvig,Washington Commanders,235,2024-10-12 13:55:38+00:00,1,Baltimore Ravens vs Washington Commanders
c3b700ee54cf3cb44de965e6cfcb19f9,Baltimore Ravens,Washington Commanders,2024-10-13 17:00:00+00:00,mybookieag,Baltimore Ravens,-300,2024-10-12 13:55:38+00:00,1,Baltimore Ravens vs Washington Commanders
c3b700ee54cf3cb44de965e6cfcb19f9,Baltimore Ravens,Washington Commanders,2024-10-13 17:00:00+00:00,mybookieag,Washington Commanders,232,2024-10-12 13:55:38+00:00,1,Baltimore Ravens vs Washington Commanders
c3b700ee54cf3cb44de965e6cfcb19f9,Baltimore Ravens,Washington Commanders,2024-10-13 17:00:00+00:00,betrivers,Baltimore Ravens,-305,2024-10-12 13:55:38+00:00,1,Baltimore Ravens vs Washington Commanders
c3b700ee54cf3cb44de965e6cfcb19f9,Baltimore Ravens,Washington Commanders,2024-10-13 17:00:00+00:00,betrivers,Washington Commanders,235,2024-10-12 13:55:38+00:00,1,Baltimore Ravens vs Washington Commanders
c3b700ee54cf3cb44de965e6cfcb19f9,Baltimore Ravens,Washington Commanders,2024-10-13 17:00:00+00:00,betmgm,Baltimore Ravens,-300,2024-10-12 13:55:38+00:00,1,Baltimore Ravens vs Washington Commanders
c3b700ee54cf3cb44de965e6cfcb19f9,Baltimore Ravens,Washington Commanders,2024-10-13 17:00:00+00:00,betmgm,Washington Commanders,240,2024-10-12 13:55:38+00:00,1,Baltimore Ravens vs Washington Commanders
c3b700ee54cf3cb44de965e6cfcb19f9,Baltimore Ravens,Washington Commanders,2024-10-13 17:00:00+00:00,bovada,Baltimore Ravens,-300,2024-10-12 13:55:38+00:00,1,Baltimore Ravens vs Washington Commanders
c3b700ee54cf3cb44de965e6cfcb19f9,Baltimore Ravens,Washington Commanders,2024-10-13 17:00:00+00:00,bovada,Washington Commanders,250,2024-10-12 13:55:38+00:00,1,Baltimore Ravens vs Washington Commanders
8bd202ca7bacf3396a1b774f12de0fab,Philadelphia Eagles,Cleveland Browns,2024-10-13 17:00:00+00:00,draftkings,Cleveland Browns,360,2024-10-12 13:55:38+00:00,1,Philadelphia Eagles vs Cleveland Browns
8bd202ca7bacf3396a1b774f12de0fab,Philadelphia Eagles,Cleveland Browns,2024-10-13 17:00:00+00:00,draftkings,Philadelphia Eagles,-470,2024-10-12 13:55:38+00:00,1,Philadelphia Eagles vs Cleveland Browns
8bd202ca7bacf3396a1b774f12de0fab,Philadelphia Eagles,Cleveland Browns,2024-10-13 17:00:00+00:00,williamhill_us,Cleveland Browns,345,2024-10-12 13:55:38+00:00,1,Philadelphia Eagles vs Cleveland Browns
8bd202ca7bacf3396a1b774f12de0fab,Philadelphia Eagles,Cleveland Browns,2024-10-13 17:00:00+00:00,williamhill_us,Philadelphia Eagles,-455,2024-10-12 13:55:38+00:00,1,Philadelphia Eagles vs Cleveland Browns
8bd202ca7bacf3396a1b774f12de0fab,Philadelphia Eagles,Cleveland Browns,2024-10-13 17:00:00+00:00,betus,Cleveland Browns,360,2024-10-12 13:55:38+00:00,1,Philadelphia Eagles vs Cleveland Browns
8bd202ca7bacf3396a1b774f12de0fab,Philadelphia Eagles,Cleveland Browns,2024-10-13 17:00:00+00:00,betus,Philadelphia Eagles,-460,2024-10-12 13:55:38+00:00,1,Philadelphia Eagles vs Cleveland Browns
8bd202ca7bacf3396a1b774f12de0fab,Philadelphia Eagles,Cleveland Browns,2024-10-13 17:00:00+00:00,fanduel,Cleveland Browns,370,2024-10-12 13:55:38+00:00,1,Philadelphia Eagles vs Cleveland Browns
8bd202ca7bacf3396a1b774f12de0fab,Philadelphia Eagles,Cleveland Browns,2024-10-13 17:00:00+00:00,fanduel,Philadelphia Eagles,-480,2024-10-12 13:55:38+00:00,1,Philadelphia Eagles vs Cleveland Browns
8bd202ca7bacf3396a1b774f12de0fab,Philadelphia Eagles,Cleveland Browns,2024-10-13 17:00:00+00:00,mybookieag,Cleveland Browns,350,2024-10-12 13:55:38+00:00,1,Philadelphia Eagles vs Cleveland Browns
8bd202ca7bacf3396a1b774f12de0fab,Philadelphia Eagles,Cleveland Browns,2024-10-13 17:00:00+00:00,mybookieag,Philadelphia Eagles,-481,2024-10-12 13:55:38+00:00,1,Philadelphia Eagles vs Cleveland Browns
8bd202ca7bacf3396a1b774f12de0fab,Philadelphia Eagles,Cleveland Browns,2024-10-13 17:00:00+00:00,betonlineag,Cleveland Browns,360,2024-10-12 13:55:38+00:00,1,Philadelphia Eagles vs Cleveland Browns
8bd202ca7bacf3396a1b774f12de0fab,Philadelphia Eagles,Cleveland Browns,2024-10-13 17:00:00+00:00,betonlineag,Philadelphia Eagles,-450,2024-10-12 13:55:38+00:00,1,Philadelphia Eagles vs Cleveland Browns
8bd202ca7bacf3396a1b774f12de0fab,Philadelphia Eagles,Cleveland Browns,2024-10-13 17:00:00+00:00,lowvig,Cleveland Browns,360,2024-10-12 13:55:38+00:00,1,Philadelphia Eagles vs Cleveland Browns
8bd202ca7bacf3396a1b774f12de0fab,Philadelphia Eagles,Cleveland Browns,2024-10-13 17:00:00+00:00,lowvig,Philadelphia Eagles,-450,2024-10-12 13:55:38+00:00,1,Philadelphia Eagles vs Cleveland Browns
8bd202ca7bacf3396a1b774f12de0fab,Philadelphia Eagles,Cleveland Browns,2024-10-13 17:00:00+00:00,betrivers,Cleveland Browns,350,2024-10-12 13:55:38+00:00,1,Philadelphia Eagles vs Cleveland Browns
8bd202ca7bacf3396a1b774f12de0fab,Philadelphia Eagles,Cleveland Browns,2024-10-13 17:00:00+00:00,betrivers,Philadelphia Eagles,-455,2024-10-12 13:55:38+00:00,1,Philadelphia Eagles vs Cleveland Browns
8bd202ca7bacf3396a1b774f12de0fab,Philadelphia Eagles,Cleveland Browns,2024-10-13 17:00:00+00:00,betmgm,Cleveland Browns,375,2024-10-12 13:55:38+00:00,1,Philadelphia Eagles vs Cleveland Browns
8bd202ca7bacf3396a1b774f12de0fab,Philadelphia Eagles,Cleveland Browns,2024-10-13 17:00:00+00:00,betmgm,Philadelphia Eagles,-500,2024-10-12 13:55:38+00:00,1,Philadelphia Eagles vs Cleveland Browns
8bd202ca7bacf3396a1b774f12de0fab,Philadelphia Eagles,Cleveland Browns,2024-10-13 17:00:00+00:00,bovada,Cleveland Browns,350,2024-10-12 13:55:38+00:00,1,Philadelphia Eagles vs Cleveland Browns
8bd202ca7bacf3396a1b774f12de0fab,Philadelphia Eagles,Cleveland Browns,2024-10-13 17:00:00+00:00,bovada,Philadelphia Eagles,-480,2024-10-12 13:55:38+00:00,1,Philadelphia Eagles vs Cleveland Browns
febb2d674e85a32c8636ff900fffb5d2,New England Patriots,Houston Texans,2024-10-13 17:00:00+00:00,draftkings,Houston Texans,-285,2024-10-12 13:55:38+00:00,1,New England Patriots vs Houston Texans
febb2d674e85a32c8636ff900fffb5d2,New England Patriots,Houston Texans,2024-10-13 17:00:00+00:00,draftkings,New England Patriots,230,2024-10-12 13:55:38+00:00,1,New England Patriots vs Houston Texans
febb2d674e85a32c8636ff900fffb5d2,New England Patriots,Houston Texans,2024-10-13 17:00:00+00:00,williamhill_us,Houston Texans,-292,2024-10-12 13:55:38+00:00,1,New England Patriots vs Houston Texans
febb2d674e85a32c8636ff900fffb5d2,New England Patriots,Houston Texans,2024-10-13 17:00:00+00:00,williamhill_us,New England Patriots,235,2024-10-12 13:55:38+00:00,1,New England Patriots vs Houston Texans
febb2d674e85a32c8636ff900fffb5d2,New England Patriots,Houston Texans,2024-10-13 17:00:00+00:00,betus,Houston Texans,-300,2024-10-12 13:55:38+00:00,1,New England Patriots vs Houston Texans
febb2d674e85a32c8636ff900fffb5d2,New England Patriots,Houston Texans,2024-10-13 17:00:00+00:00,betus,New England Patriots,250,2024-10-12 13:55:38+00:00,1,New England Patriots vs Houston Texans
febb2d674e85a32c8636ff900fffb5d2,New England Patriots,Houston Texans,2024-10-13 17:00:00+00:00,fanduel,Houston Texans,-300,2024-10-12 13:55:38+00:00,1,New England Patriots vs Houston Texans
febb2d674e85a32c8636ff900fffb5d2,New England Patriots,Houston Texans,2024-10-13 17:00:00+00:00,fanduel,New England Patriots,245,2024-10-12 13:55:38+00:00,1,New England Patriots vs Houston Texans
febb2d674e85a32c8636ff900fffb5d2,New England Patriots,Houston Texans,2024-10-13 17:00:00+00:00,mybookieag,Houston Texans,-340,2024-10-12 13:55:38+00:00,1,New England Patriots vs Houston Texans
febb2d674e85a32c8636ff900fffb5d2,New England Patriots,Houston Texans,2024-10-13 17:00:00+00:00,mybookieag,New England Patriots,260,2024-10-12 13:55:38+00:00,1,New England Patriots vs Houston Texans
febb2d674e85a32c8636ff900fffb5d2,New England Patriots,Houston Texans,2024-10-13 17:00:00+00:00,lowvig,Houston Texans,-285,2024-10-12 13:55:38+00:00,1,New England Patriots vs Houston Texans
febb2d674e85a32c8636ff900fffb5d2,New England Patriots,Houston Texans,2024-10-13 17:00:00+00:00,lowvig,New England Patriots,240,2024-10-12 13:55:38+00:00,1,New England Patriots vs Houston Texans
febb2d674e85a32c8636ff900fffb5d2,New England Patriots,Houston Texans,2024-10-13 17:00:00+00:00,betonlineag,Houston Texans,-285,2024-10-12 13:55:38+00:00,1,New England Patriots vs Houston Texans
febb2d674e85a32c8636ff900fffb5d2,New England Patriots,Houston Texans,2024-10-13 17:00:00+00:00,betonlineag,New England Patriots,240,2024-10-12 13:55:38+00:00,1,New England Patriots vs Houston Texans
febb2d674e85a32c8636ff900fffb5d2,New England Patriots,Houston Texans,2024-10-13 17:00:00+00:00,betrivers,Houston Texans,-315,2024-10-12 13:55:38+00:00,1,New England Patriots vs Houston Texans
febb2d674e85a32c8636ff900fffb5d2,New England Patriots,Houston Texans,2024-10-13 17:00:00+00:00,betrivers,New England Patriots,240,2024-10-12 13:55:38+00:00,1,New England Patriots vs Houston Texans
febb2d674e85a32c8636ff900fffb5d2,New England Patriots,Houston Texans,2024-10-13 17:00:00+00:00,betmgm,Houston Texans,-300,2024-10-12 13:55:38+00:00,1,New England Patriots vs Houston Texans
febb2d674e85a32c8636ff900fffb5d2,New England Patriots,Houston Texans,2024-10-13 17:00:00+00:00,betmgm,New England Patriots,240,2024-10-12 13:55:38+00:00,1,New England Patriots vs Houston Texans
febb2d674e85a32c8636ff900fffb5d2,New England Patriots,Houston Texans,2024-10-13 17:00:00+00:00,bovada,Houston Texans,-300,2024-10-12 13:55:38+00:00,1,New England Patriots vs Houston Texans
febb2d674e85a32c8636ff900fffb5d2,New England Patriots,Houston Texans,2024-10-13 17:00:00+00:00,bovada,New England Patriots,250,2024-10-12 13:55:38+00:00,1,New England Patriots vs Houston Texans
bdc58f80a5a9b4515ee631fddc63a2c8,Tennessee Titans,Indianapolis Colts,2024-10-13 17:00:00+00:00,draftkings,Indianapolis Colts,120,2024-10-12 13:55:38+00:00,1,Tennessee Titans vs Indianapolis Colts
bdc58f80a5a9b4515ee631fddc63a2c8,Tennessee Titans,Indianapolis Colts,2024-10-13 17:00:00+00:00,draftkings,Tennessee Titans,-142,2024-10-12 13:55:38+00:00,1,Tennessee Titans vs Indianapolis Colts
bdc58f80a5a9b4515ee631fddc63a2c8,Tennessee Titans,Indianapolis Colts,2024-10-13 17:00:00+00:00,williamhill_us,Indianapolis Colts,122,2024-10-12 13:55:38+00:00,1,Tennessee Titans vs Indianapolis Colts
bdc58f80a5a9b4515ee631fddc63a2c8,Tennessee Titans,Indianapolis Colts,2024-10-13 17:00:00+00:00,williamhill_us,Tennessee Titans,-145,2024-10-12 13:55:38+00:00,1,Tennessee Titans vs Indianapolis Colts
bdc58f80a5a9b4515ee631fddc63a2c8,Tennessee Titans,Indianapolis Colts,2024-10-13 17:00:00+00:00,betus,Indianapolis Colts,125,2024-10-12 13:55:38+00:00,1,Tennessee Titans vs Indianapolis Colts
bdc58f80a5a9b4515ee631fddc63a2c8,Tennessee Titans,Indianapolis Colts,2024-10-13 17:00:00+00:00,betus,Tennessee Titans,-145,2024-10-12 13:55:38+00:00,1,Tennessee Titans vs Indianapolis Colts
bdc58f80a5a9b4515ee631fddc63a2c8,Tennessee Titans,Indianapolis Colts,2024-10-13 17:00:00+00:00,fanduel,Indianapolis Colts,124,2024-10-12 13:55:38+00:00,1,Tennessee Titans vs Indianapolis Colts
bdc58f80a5a9b4515ee631fddc63a2c8,Tennessee Titans,Indianapolis Colts,2024-10-13 17:00:00+00:00,fanduel,Tennessee Titans,-146,2024-10-12 13:55:38+00:00,1,Tennessee Titans vs Indianapolis Colts
bdc58f80a5a9b4515ee631fddc63a2c8,Tennessee Titans,Indianapolis Colts,2024-10-13 17:00:00+00:00,mybookieag,Indianapolis Colts,114,2024-10-12 13:55:38+00:00,1,Tennessee Titans vs Indianapolis Colts
bdc58f80a5a9b4515ee631fddc63a2c8,Tennessee Titans,Indianapolis Colts,2024-10-13 17:00:00+00:00,mybookieag,Tennessee Titans,-140,2024-10-12 13:55:38+00:00,1,Tennessee Titans vs Indianapolis Colts
bdc58f80a5a9b4515ee631fddc63a2c8,Tennessee Titans,Indianapolis Colts,2024-10-13 17:00:00+00:00,betrivers,Indianapolis Colts,115,2024-10-12 13:55:38+00:00,1,Tennessee Titans vs Indianapolis Colts
bdc58f80a5a9b4515ee631fddc63a2c8,Tennessee Titans,Indianapolis Colts,2024-10-13 17:00:00+00:00,betrivers,Tennessee Titans,-141,2024-10-12 13:55:38+00:00,1,Tennessee Titans vs Indianapolis Colts
bdc58f80a5a9b4515ee631fddc63a2c8,Tennessee Titans,Indianapolis Colts,2024-10-13 17:00:00+00:00,betmgm,Indianapolis Colts,120,2024-10-12 13:55:38+00:00,1,Tennessee Titans vs Indianapolis Colts
bdc58f80a5a9b4515ee631fddc63a2c8,Tennessee Titans,Indianapolis Colts,2024-10-13 17:00:00+00:00,betmgm,Tennessee Titans,-145,2024-10-12 13:55:38+00:00,1,Tennessee Titans vs Indianapolis Colts
bdc58f80a5a9b4515ee631fddc63a2c8,Tennessee Titans,Indianapolis Colts,2024-10-13 17:00:00+00:00,lowvig,Indianapolis Colts,125,2024-10-12 13:55:38+00:00,1,Tennessee Titans vs Indianapolis Colts
bdc58f80a5a9b4515ee631fddc63a2c8,Tennessee Titans,Indianapolis Colts,2024-10-13 17:00:00+00:00,lowvig,Tennessee Titans,-145,2024-10-12 13:55:38+00:00,1,Tennessee Titans vs Indianapolis Colts
bdc58f80a5a9b4515ee631fddc63a2c8,Tennessee Titans,Indianapolis Colts,2024-10-13 17:00:00+00:00,betonlineag,Indianapolis Colts,125,2024-10-12 13:55:38+00:00,1,Tennessee Titans vs Indianapolis Colts
bdc58f80a5a9b4515ee631fddc63a2c8,Tennessee Titans,Indianapolis Colts,2024-10-13 17:00:00+00:00,betonlineag,Tennessee Titans,-145,2024-10-12 13:55:38+00:00,1,Tennessee Titans vs Indianapolis Colts
bdc58f80a5a9b4515ee631fddc63a2c8,Tennessee Titans,Indianapolis Colts,2024-10-13 17:00:00+00:00,bovada,Indianapolis Colts,125,2024-10-12 13:55:38+00:00,1,Tennessee Titans vs Indianapolis Colts
bdc58f80a5a9b4515ee631fddc63a2c8,Tennessee Titans,Indianapolis Colts,2024-10-13 17:00:00+00:00,bovada,Tennessee Titans,-145,2024-10-12 13:55:38+00:00,1,Tennessee Titans vs Indianapolis Colts
ba1097486d1edb57bfe2bc22f5c4573e,New Orleans Saints,Tampa Bay Buccaneers,2024-10-13 17:00:00+00:00,draftkings,New Orleans Saints,145,2024-10-12 13:55:38+00:00,1,New Orleans Saints vs Tampa Bay Buccaneers
ba1097486d1edb57bfe2bc22f5c4573e,New Orleans Saints,Tampa Bay Buccaneers,2024-10-13 17:00:00+00:00,draftkings,Tampa Bay Buccaneers,-175,2024-10-12 13:55:38+00:00,1,New Orleans Saints vs Tampa Bay Buccaneers
ba1097486d1edb57bfe2bc22f5c4573e,New Orleans Saints,Tampa Bay Buccaneers,2024-10-13 17:00:00+00:00,williamhill_us,New Orleans Saints,162,2024-10-12 13:55:38+00:00,1,New Orleans Saints vs Tampa Bay Buccaneers
ba1097486d1edb57bfe2bc22f5c4573e,New Orleans Saints,Tampa Bay Buccaneers,2024-10-13 17:00:00+00:00,williamhill_us,Tampa Bay Buccaneers,-195,2024-10-12 13:55:38+00:00,1,New Orleans Saints vs Tampa Bay Buccaneers
ba1097486d1edb57bfe2bc22f5c4573e,New Orleans Saints,Tampa Bay Buccaneers,2024-10-13 17:00:00+00:00,betus,New Orleans Saints,155,2024-10-12 13:55:38+00:00,1,New Orleans Saints vs Tampa Bay Buccaneers
ba1097486d1edb57bfe2bc22f5c4573e,New Orleans Saints,Tampa Bay Buccaneers,2024-10-13 17:00:00+00:00,betus,Tampa Bay Buccaneers,-180,2024-10-12 13:55:38+00:00,1,New Orleans Saints vs Tampa Bay Buccaneers
ba1097486d1edb57bfe2bc22f5c4573e,New Orleans Saints,Tampa Bay Buccaneers,2024-10-13 17:00:00+00:00,fanduel,New Orleans Saints,156,2024-10-12 13:55:38+00:00,1,New Orleans Saints vs Tampa Bay Buccaneers
